reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,userLang,app_id
b6d7f28b-b1d7-49cc-a6e0-0821b269402a,Tiziana Colombo,https://play-lh.googleusercontent.com/a-/ALV-UjXXmQyBagyyUolUc9Ui-fyT52DB9gw7gyVRLJGKqE5WoXI,"Buonasera, Grazie per la Vostra disponibilità.( Lentissimo nell'installazione).sempre uguale!!!!",1,1,424.0.0.25.113,2023-09-09 00:10:27,,,424.0.0.25.113,IT,com.facebook.orca
bcdb4dc3-c79d-4c7a-b5b9-5757608572dc,Vincenzo De lillo,https://play-lh.googleusercontent.com/a/ACg8ocKZYIpRHWTnKeaR6ZnGw8CqaKHa6mPVIgmBzSq6HjyZ0A=mo,Buona,5,0,413.0.0.14.72,2023-09-08 23:55:05,,,413.0.0.14.72,IT,com.facebook.orca
91ce5cbd-ebd0-4765-8d0d-1e244db1e5c2,Valentina Melchiori,https://play-lh.googleusercontent.com/a/ACg8ocLHdp32DCLtoNOYhj_FZ5yC-qVjlr4UIQY7l1hmVoI_=mo,Ottima,5,0,343.0.0.8.474,2023-09-08 21:45:42,,,343.0.0.8.474,IT,com.facebook.orca
ed70f518-f874-4b9d-b6e6-081e881f8608,Vincenzo. Caiulo,https://play-lh.googleusercontent.com/a/ACg8ocLOWf7KsTl8QiYhpq0TCGYt6FHAiyH8wSVdt2mkp1qE=mo,Esperienza negativa,1,0,425.0.0.29.109,2023-09-08 18:42:55,,,425.0.0.29.109,IT,com.facebook.orca
2840f3c1-ecbb-4822-9eb8-651b594eccc6,Berto Orzalini,https://play-lh.googleusercontent.com/a/ACg8ocJxekqTtNMQDwUiUhLS4w9bVkrvk_XdCg4DE6KLErXs=mo,"Pessima, nonostante gli aggiornamenti i messaggi arrivano sempre in ritardo",1,0,424.0.0.25.113,2023-09-08 16:56:10,,,424.0.0.25.113,IT,com.facebook.orca
8a271cb8-3f8d-4115-ba68-9fc58c52020f,Sasha977 Salaris,https://play-lh.googleusercontent.com/a/ACg8ocIMy9XApzR0Xyg1bSAe1HCYtRyFfD2GLepmSMTTS-DM=mo,"Steward con esperienza pluriennale in tutta Italia, Laureato in architettura e con buoni risultati sportivi in svariati settori",3,0,424.0.0.25.113,2023-09-08 16:02:12,,,424.0.0.25.113,IT,com.facebook.orca
3dd60a6d-8624-463d-8424-17a39845c308,Mauro Linus,https://play-lh.googleusercontent.com/a/ACg8ocJpbCKWZs2EiyXlLrRWX1leO_yg4L35lAl4TO_YcEAJ=mo,FA PENA CRASHA SEMPRE................................................................,1,2,424.0.0.25.113,2023-09-08 15:23:13,,,424.0.0.25.113,IT,com.facebook.orca
d2383bbd-6fe3-4007-8ece-5b7d5762b264,Pasquale Gallerano,https://play-lh.googleusercontent.com/a-/ALV-UjXPuaQorYA8ZWNG5m6JxmOw9ZVq0Y5DGjXxg4S6UnZWvpE,Ttt,5,0,424.0.0.25.113,2023-09-08 14:32:32,,,424.0.0.25.113,IT,com.facebook.orca
dda2f51c-73bc-4f2c-b66d-64de66208793,erica iovine,https://play-lh.googleusercontent.com/a/ACg8ocKcOktc1Ja1MZOj2sOZpUzplStSvyXuJpx77Aj6cV0y=mo,Ottimo,5,0,402.0.0.11.101,2023-09-08 14:25:49,,,402.0.0.11.101,IT,com.facebook.orca
0b7555cc-18e2-4c36-91fe-92b53fe9dc2d,Tania Visentin,https://play-lh.googleusercontent.com/a-/ALV-UjWHL_C4nLMX4fCeVnIJNuBEQ0_L_pJpNgWdgyFnMiLSnKg,È scomparso il microfono dall' ultimo aggiornamento 😡,1,0,425.0.0.29.109,2023-09-08 13:55:01,,,425.0.0.29.109,IT,com.facebook.orca
e0c0f2d9-b5bb-49ac-a185-548fd5ecfa15,Giancarlo Porcu,https://play-lh.googleusercontent.com/a-/ALV-UjWhlj79v3kCznudKkjar6wg-3chORpSY7TKhlwuxJMe_w,La.prima Volta che.trovo.una.cosa.molto.semplice.da.fare.x.installare,5,0,424.0.0.25.113,2023-09-08 12:00:02,,,424.0.0.25.113,IT,com.facebook.orca
7b2f4657-d005-489a-8a67-39a0f43b00e1,Daniele Ieva,https://play-lh.googleusercontent.com/a/ACg8ocK_U3BBeFiYUMGiWXbcIfoVtBWfc-j6KjpnrPJtvDTD=mo,"Rimane fissa l'icona di un messaggio non letto, pur non essendo così. Non mi arrivano le notifiche messaggi in tempo reale",3,0,425.0.0.29.109,2023-09-08 10:35:27,,,425.0.0.29.109,IT,com.facebook.orca
eaeb5297-295c-4922-81aa-ef90935bded7,Antonio Renzulli,https://play-lh.googleusercontent.com/a/ACg8ocKF1pU9TNAs4-N6-YgUbdkM_50roaS9pZuZWFozWkFs=mo,Vocali limitati e anche la barra..,3,0,424.0.0.25.113,2023-09-08 07:02:14,,,424.0.0.25.113,IT,com.facebook.orca
7b2e5906-6a7c-48a0-b663-c9aaa9f73b87,Ilario Favero,https://play-lh.googleusercontent.com/a-/ALV-UjWJDMQicR-j1aD2sl8_SgNUwIFOGCVoESUDxVp-8pCJGRc,Il SOCIALISMO CREA UNA SOCIETÀ FONDATA SULLA LIBERTÀ DI PENSIERO E LA LIBERTÀ DAL BISOGNO,4,0,424.0.0.25.113,2023-09-08 04:17:13,,,424.0.0.25.113,IT,com.facebook.orca
67dc11a6-1046-4e6a-ab8a-b4c78648b98a,Maurizio Valentini,https://play-lh.googleusercontent.com/a-/ALV-UjUvBIMll20lBz00aiF8rkiBA6mHJxjRmjqmmHGsYpGpXN8C,Top,5,0,424.0.0.25.113,2023-09-07 23:57:34,,,424.0.0.25.113,IT,com.facebook.orca
e2b88584-bbc8-4610-a45d-385d87edcfa3,marco corva,https://play-lh.googleusercontent.com/a-/ALV-UjXyAl9rHw7fT9_dHZ4LoPrvE1VO40WPRRM-HmeLtHmDlgw,"Per adesso ho visto che funziona. Bravi sviluppatori io sono sempre bravo con voi se fate le app bene 5 stelline meritate. Riaggiorniamo oggi, scoprendo novità. Sempre cinque stelline sviluppatori Aggiornato oggi. Riaggiorniamo oggi. Aggiornato ad oggi. Bravi riaggiornamento oggi stesso. Aggiornamento proprio adesso. Aggiornamento proprio adesso. Aggiornamento adesso. Aggiornato.",5,1,401.0.0.14.97,2023-09-07 20:53:30,,,401.0.0.14.97,IT,com.facebook.orca
331caaf2-48ce-4aa1-9fe9-8d17ab29f794,Francesca,https://play-lh.googleusercontent.com/a-/ALV-UjU_PbcLIGmXg51-EfRKTP3eI-1U4jrOjuFDfm988NnubA,"Ha sempre funzionato, da un po' di giorni inviando i vocali, non riesco a risentirli e nemmeno riesco ad ascoltare i vocali che ricevo da altri utenti. Ho cercato, in risoluzione problemi, c'è scritto di cambiare impostazioni volume o di aggiornare l'app. App aggiornata, volume attivato, pulito il microfono del telefono,non è cambiato niente. Dovrò disinstallare. Peccato 😔",4,48,424.0.0.25.113,2023-09-07 18:54:31,,,424.0.0.25.113,IT,com.facebook.orca
b73c5794-fc10-4fb5-8c1c-8a200467eff3,Lara B.,https://play-lh.googleusercontent.com/a-/ALV-UjUlsA9-8hfEJrstwXJlgDMn0pw-_UYeUI_-L8qMc0qBE7w,Non arriva notifica di nuovo messaggio ricevuto.,1,0,422.0.0.18.107,2023-09-07 17:59:32,,,422.0.0.18.107,IT,com.facebook.orca
e1d9f55c-5cc5-43f6-8294-e654c0706a39,Martedì Comm,https://play-lh.googleusercontent.com/a/ACg8ocIOtiwY25ycR5IVU4wMkaHG_TcyvfCTVAFv92KQf_m6=mo,Non messaggio,5,0,424.0.0.25.113,2023-09-07 16:44:54,,,424.0.0.25.113,IT,com.facebook.orca
83d2b57d-9401-4260-8175-f503276d6783,Un utente Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Siete grandi,5,0,422.0.0.18.107,2023-09-07 15:34:11,,,422.0.0.18.107,IT,com.facebook.orca
a76669b9-6b48-4308-85e6-ae07ca9c688d,Antonella Mazzone,https://play-lh.googleusercontent.com/a/ACg8ocKEIWthriA5J3pxH2mqYTR320aAU24s-oc4fFnH1wE=mo,Phone d,2,0,424.0.0.25.113,2023-09-07 13:49:55,,,424.0.0.25.113,IT,com.facebook.orca
f56ed987-e546-42b4-8f16-39e57778c84a,Antioco Frau,https://play-lh.googleusercontent.com/a/ACg8ocKOELTVxaNsck6MGgkKp32vyIes8Bgbi7NYIHuHq0pr=mo,Un app utile per molti contatti,5,0,424.0.0.25.113,2023-09-07 09:45:39,,,424.0.0.25.113,IT,com.facebook.orca
e6b0565f-c1f6-45be-84a7-8faccdb8ce49,TheGrand Phather,https://play-lh.googleusercontent.com/a/ACg8ocLHhec9VqEw-PT-pCNxce5qNZtEs1gcZ2N5vRAxvPoR=mo,Che app confusionaria. Pesante. Per le cose basilari ti perdi in un mondo di avatar.,1,0,,2023-09-07 09:12:30,,,,IT,com.facebook.orca
7007cac4-8c1e-4edc-b940-f1f15b91a53c,GOFFREDO FALCONI !!?.,https://play-lh.googleusercontent.com/a-/ALV-UjV6uZKrg70xgEq5XUBypIvjBDjTN5AAacadPsAplTR7nw,TROPPO MI CHIAMI VOTE .TROPPO I'LL IMITATE.,5,0,424.0.0.25.113,2023-09-07 01:53:14,,,424.0.0.25.113,IT,com.facebook.orca
dbcc8bef-0b12-4de5-bf63-c37affe496ea,Razika Lakhal,https://play-lh.googleusercontent.com/a/ACg8ocLFHJCfdn4E4FBu1YERHy-kUjs0iFjg7wN23FIksM4d=mo,Ok,5,0,,2023-09-07 01:25:22,,,,IT,com.facebook.orca
768b4ca6-e7ea-46b5-85c4-75d0530e5c76,Lorely Fd,https://play-lh.googleusercontent.com/a/ACg8ocIepeaKotgPONkKz9vqWb3FBdx5a_zLoG2Tti2q-lIt=mo,Per vedere le persone on line non attiva lo stato e sono costretta a disinstallare ogni volta per vedere chi è on line ma è normale 😡😡😡 invio segnalazioni e non risponde nessuno,1,2,,2023-09-07 01:08:34,,,,IT,com.facebook.orca
22ca42a8-9380-4d35-8ae0-46857dc97c67,Giuliana Bravin,https://play-lh.googleusercontent.com/a-/ALV-UjXqjkrqcabHXpSbuV0uSsSWGZJiD3RQms5Sni6f9J_WzQ,Gradevole.,4,0,424.0.0.25.113,2023-09-06 22:33:37,,,424.0.0.25.113,IT,com.facebook.orca
1306cd86-807a-4c2b-a336-098e0b4ac4e6,Un utente Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Interessante per alcune cose altre no,3,0,424.0.0.25.113,2023-09-06 21:03:50,,,424.0.0.25.113,IT,com.facebook.orca
e88f4798-e301-40bd-b962-42cc78a0e877,Mary Cuccy,https://play-lh.googleusercontent.com/a/ACg8ocLsUf2gKugrhPd_X4fzcNcK6hdwUl55NAqxkwtWGlK0=mo,Non sempre attiva...,1,0,,2023-09-06 20:21:52,,,,IT,com.facebook.orca
2cd99b73-c3b5-4965-9a84-6026fd03a1d8,claudio nicoletti,https://play-lh.googleusercontent.com/a/ACg8ocJNZnMUFNGv87JLQ9iArGqupD9TViYbQ3QQmcSFSb_wFQ=mo,Fatto agg era meglio prima,3,3,413.0.0.14.72,2023-09-06 19:41:42,,,413.0.0.14.72,IT,com.facebook.orca
a75c04c1-cb35-49d5-b695-95e84ec269fc,simo falco,https://play-lh.googleusercontent.com/a/ACg8ocJ7pkhXrIMdvwHy2oYkv9OmyL2AywoQz9-VfGVhvLon=mo,V v,3,0,424.0.0.25.113,2023-09-06 18:24:11,,,424.0.0.25.113,IT,com.facebook.orca
2aaa49a8-4c24-42b6-8f9c-946382ceb48f,Giovanni Cento,https://play-lh.googleusercontent.com/a/ACg8ocJMcvd0mmhBVOzI1lfU7Sejf0T__GGMv-u_ln6w_oIs=mo,Marwa A,5,0,424.0.0.25.113,2023-09-06 18:12:13,,,424.0.0.25.113,IT,com.facebook.orca
bc88cd3b-081a-43f8-aec4-f2b00c5353f0,LukaR67,https://play-lh.googleusercontent.com/a-/ALV-UjUCvSpkSrrf_IsF0O4DZwD695qWeut5q-XljDX9kdBhPGWo,"Schifo, ultimamente è peggiorata",1,0,423.0.0.25.113,2023-09-06 11:31:25,,,423.0.0.25.113,IT,com.facebook.orca
30be1b11-01ac-4349-93e9-c89941722b95,Gianfranco Bartoli,https://play-lh.googleusercontent.com/a/ACg8ocJtB4YhAmig-XkqyBHGLH9sOQaP7ucms-Mu815ClzhD=mo,Giulio bartoli questo è il mio nuovo profilo di Facebook,5,0,424.0.0.25.113,2023-09-06 02:49:07,,,424.0.0.25.113,IT,com.facebook.orca
856881d3-50dd-4bad-8aa5-787b6ceebb69,Chester,https://play-lh.googleusercontent.com/a-/ALV-UjWNSXEa_hHHMh8GtLj7FM7nIRfk7rwhwIkw1NabxP6jAQ,"Io non riesco a capire perché i messaggi non arrivano a destinazione,mah!",1,0,424.0.0.25.113,2023-09-06 00:11:27,,,424.0.0.25.113,IT,com.facebook.orca
477795f8-c862-495d-bcce-97dbf1846861,Franca Bertocchi,https://play-lh.googleusercontent.com/a/ACg8ocL2hqVwYM8K3TjL7s4RTTYLXMcjB8Bdx0G5LgXeEf92=mo,È stata sposta l app❓,5,0,424.0.0.25.113,2023-09-06 00:03:43,,,424.0.0.25.113,IT,com.facebook.orca
c7762c49-43dd-46e2-a9a3-7c862cfbbbad,Alex Albi,https://play-lh.googleusercontent.com/a-/ALV-UjXJNcHmAwrvaHQzCgoQBo92eC_d-_A4DNG2qawt-gb6c6M,Non arrivano più notifiche oramai trovate una soluzione,1,0,424.0.0.25.113,2023-09-05 17:27:55,,,424.0.0.25.113,IT,com.facebook.orca
48149024-d9e6-46bd-a1b1-6e2b06b26024,Ignazio Sanneris,https://play-lh.googleusercontent.com/a/ACg8ocLu9JxnyYG6IxBxpa4BnWAjT2vBJ5727Zh9Qg-PisxP=mo,SODDISFATTO,4,0,424.0.0.25.113,2023-09-05 16:44:46,,,424.0.0.25.113,IT,com.facebook.orca
597ef6eb-b9ac-4da8-9cf9-df1919d14d4c,Viorica Colomeet,https://play-lh.googleusercontent.com/a/ACg8ocLyYshm33givZnEsuiFLc0g-89GFvIHZIPnZVw5m_Py=mo,Lentissimo,3,0,424.0.0.25.113,2023-09-05 13:11:03,,,424.0.0.25.113,IT,com.facebook.orca
f7ce195a-2e5a-40ae-844a-7039c0c229fb,Roberto Portaluppi,https://play-lh.googleusercontent.com/a/ACg8ocJh8ESzMKnvnDx_pDfME0094QsCW9wk5xFHUkmQSV0Q=mo,Ottimo,5,0,,2023-09-05 10:37:07,,,,IT,com.facebook.orca
3180f0d9-807c-4da6-b6b0-606fb9b13c38,Daniele Larotonda,https://play-lh.googleusercontent.com/a/ACg8ocL6BQp27dhCijQHqU9Aj21oxZYKLrcFe4LwDlqcHUug=mo,Non si capisce na mazza caotica,1,0,,2023-09-05 08:54:46,,,,IT,com.facebook.orca
2e2135e0-b110-4753-8b6b-75fca271aa0d,Elena Nuty,https://play-lh.googleusercontent.com/a-/ALV-UjUxeLdH2_YPxkGw4AKUrK2j-Fs3chVivWvdUJQk55_tqmbf,Contenta lo uso molto bene,5,0,,2023-09-05 08:34:57,,,,IT,com.facebook.orca
5452ad37-b8f4-40f1-b482-f5ecaf120133,Eliseo Esposito,https://play-lh.googleusercontent.com/a/ACg8ocK7Lv0jr5l7Kc5WRcQZUrM9mfpxw3wkYpoPZRjtlxGY=mo,Ancora nn lo provata,3,0,406.0.0.13.115,2023-09-05 01:57:09,,,406.0.0.13.115,IT,com.facebook.orca
00adcae9-9cd0-4da0-b926-5ab5721b1629,Dario Fontana,https://play-lh.googleusercontent.com/a/ACg8ocKZBaNYDyZx5b-s-mdJKRc3oqmQP9FWuFbfAG1DJnPL=mo,Con facebook lite non funziona,1,0,424.0.0.25.113,2023-09-04 23:00:54,,,424.0.0.25.113,IT,com.facebook.orca
233f33d4-9669-454c-976d-aa5ef909368b,ika bo,https://play-lh.googleusercontent.com/a/ACg8ocIZN3qOG3VDmguewWYm1scQeEeppScXiygaS6ZrPaij=mo,"Non darei nemmeno una stella Ha troppe cose che non funzionano ed essendo collegata a Facebook, che si usa anche per lavoro, sarebbe il caso di correggere tutto",1,0,424.0.0.25.113,2023-09-04 22:48:50,,,424.0.0.25.113,IT,com.facebook.orca
352e8097-8d1b-4080-86db-2338202c7998,Rachid Jeddi,https://play-lh.googleusercontent.com/a/ACg8ocLXLIUEH7Z-7Oo5Q0nT1O0ZzX0erTvHj0vZezp4gwTr=mo,"Kitty g, x5",4,0,424.0.0.25.113,2023-09-04 16:56:55,,,424.0.0.25.113,IT,com.facebook.orca
00de02b6-52e5-4688-a361-4cf0663e8bc6,Franco Magnesia,https://play-lh.googleusercontent.com/a-/ALV-UjVMqXqlvTzCvowopr5tqBilZuJOcTJeMwUboEAfslTvXjxO,Non mi sodisfa,4,0,424.0.0.25.113,2023-09-04 16:24:46,,,424.0.0.25.113,IT,com.facebook.orca
dc9acf0b-26e5-4b27-9752-cfe39a1a09bd,De Feo Luca,https://play-lh.googleusercontent.com/a-/ALV-UjWO9koihZ8q4Jf2NZXI0jk-WnhTYd3-PMU8hrPIt7tYfg,Gigcnvc,4,0,,2023-09-04 16:16:22,,,,IT,com.facebook.orca
1837ec11-78ca-4633-97f7-0df6661f3a31,Alberto Di Paolo,https://play-lh.googleusercontent.com/a/ACg8ocImZMLewaM9MrGuZvrTGM4I3GqQ2nOf1PFBaMUF9sRI=mo,My dream,3,0,419.0.0.10.49,2023-09-04 16:12:08,,,419.0.0.10.49,IT,com.facebook.orca
4493225d-c7c9-4c21-ac20-c84de1b76963,Ilona Suska,https://play-lh.googleusercontent.com/a/ACg8ocLoVe9YYczRD4FdiA6EPjjMxufCbx0g6IBuhTPNTuo=mo,Sono contenta,5,0,410.0.0.17.85,2023-09-04 16:05:41,,,410.0.0.17.85,IT,com.facebook.orca
b9216e50-5b4e-4e3b-ac54-27560960db03,Daniela Ramera,https://play-lh.googleusercontent.com/a/ACg8ocIBgK9YeU1OnktWv5KDfYyd8lAy_kSOqmsTJQbogneA=mo,Bellissimo,5,0,424.0.0.25.113,2023-09-04 15:05:35,,,424.0.0.25.113,IT,com.facebook.orca
7b0de323-65d0-4c78-9abe-5fd517ccbaac,Antonietta D,https://play-lh.googleusercontent.com/a-/ALV-UjUW-MOpEyiLDqwJd4JEi5_ppKRDkkWtM_JU8CbrlsYYpg,"Le notifiche dei nuovi messaggi mi arrivano con ore di ritardo oppure non mi arrivano affatto. Risolvete per favore, grazie.🙏🏼",3,0,424.0.0.25.113,2023-09-04 14:58:35,,,424.0.0.25.113,IT,com.facebook.orca
3a4279c6-e3e1-4ad2-ba86-8b731ed83674,Marco Rinaldi,https://play-lh.googleusercontent.com/a/ACg8ocJNiWzuwT92R-e5pj9y-EItvBX8EJRTXtljB8CEOIaE=mo,Avevo impostato questa app per SMS e non si ricevono le notifiche! A volte i messaggi arrivano altre volte no! L'ho dovuta togliere. Fateci sapere quando risolverete. Provato su pixel 7,1,0,424.0.0.25.113,2023-09-04 14:52:04,,,424.0.0.25.113,IT,com.facebook.orca
05c44a84-d67f-4d25-a619-39253ddf33b3,Marjeta Lleshi,https://play-lh.googleusercontent.com/a/ACg8ocJ-iW23ErHHNtyGefv3DwLDe7vp5h3hwHZlYVc6FzE=mo,Perfetò,2,0,418.0.0.11.71,2023-09-04 14:14:54,,,418.0.0.11.71,IT,com.facebook.orca
56d3859f-5999-4b51-8ed7-39f23f61af46,alessandro ciaffoni,https://play-lh.googleusercontent.com/a/ACg8ocJyhnX82HsikoGWQEhhKF4J_VRT_gQKPgi0amfMCvRn=mo,Mi piace,3,0,424.0.0.25.113,2023-09-04 12:58:17,,,424.0.0.25.113,IT,com.facebook.orca
41407764-0dde-4879-b47b-e722021943f3,Marialuisa Chiavazzo,https://play-lh.googleusercontent.com/a/ACg8ocL6CV_fVjnLarnYWXoIEkIqOZBSmo3ltMCPUrRY14Qb=mo,Err,5,0,424.0.0.25.113,2023-09-04 10:38:43,,,424.0.0.25.113,IT,com.facebook.orca
55361281-f73e-4d29-b523-2143db30a15c,stefania pastore,https://play-lh.googleusercontent.com/a-/ALV-UjUfilTJjnLTxBqgO_lvYMJRnqsvmnte3ZRlo-jZ8wWywkVD,Non sono interessata,1,0,400.0.0.11.90,2023-09-04 08:33:18,,,400.0.0.11.90,IT,com.facebook.orca
394078fb-728e-469e-9beb-0748b59f2e15,Alberto Garlatti,https://play-lh.googleusercontent.com/a-/ALV-UjUgGMClTym5J4cHr8GuEquH5vrEn-3TghvBbeF1JYRosus,"Notifiche tremende, arrivano quando vogliono (quasi mai)",1,0,424.0.0.25.113,2023-09-03 23:46:52,,,424.0.0.25.113,IT,com.facebook.orca
14a8f41a-27f5-4ed0-9632-a7618a75318f,Tina De Giorgi,https://play-lh.googleusercontent.com/a/ACg8ocKSXjJrsYvcI4VjLj5furK4M_zrR9WnMIeVZn7jZ3xy=mo,Mi da il limite dei messaggi più di un messaggio non riesco ad inviare.,1,0,424.0.0.25.113,2023-09-03 22:32:13,,,424.0.0.25.113,IT,com.facebook.orca
b407a32a-e1be-49df-a69e-8dee112034ee,Sristy Raghav,https://play-lh.googleusercontent.com/a/ACg8ocIXlsvHPBXvgLueogoVM6ADL98lG-N_EASbpnhWbVin=mo,Sristy ragh,5,0,2.23.18.79,2023-09-19 14:59:55,,,2.23.18.79, EN,com.whatsapp
34d054ea-6bc9-4221-b421-6fec88a4e37b,Rupa Raghav,https://play-lh.googleusercontent.com/a/ACg8ocIpgqp85nLo-baTqfFhVCtMeUKQWfSYiuF9On6BNe7P=mo,"8800547,,,,, 214",5,0,2.23.18.79,2023-09-19 14:49:22,,,2.23.18.79, EN,com.whatsapp
641b31c1-b11e-434d-9f26-d0f04ad2be0b,Arshadkhan Pagal,https://play-lh.googleusercontent.com/a/ACg8ocJFi58T9BwnZimXp8yHeS6JQLOysrzAaVAgloiLa9lA=mo,Khan g,5,2,,2023-09-19 14:30:30,,,, EN,com.whatsapp
094e8eae-1dd6-4a1f-ab41-efdd43235f9f,Seema Kumari,https://play-lh.googleusercontent.com/a/ACg8ocJacZKh0XnFJ2aRFcUBfdxtx0Nz8Z4tiyC8dLO6UTS5=mo,Serma knmsrj,4,1,,2023-09-19 14:20:34,,,, EN,com.whatsapp
80626f0f-4841-4682-95fa-2ce2ff628821,Suruvu jayachanedr,https://play-lh.googleusercontent.com/a/ACg8ocKy6lpR6pmjekGD6ldjAWsKMcRH8j8y29s7AQUI6Qs3=mo,Surava jaychandra,5,0,2.23.18.79,2023-09-19 13:48:03,,,2.23.18.79, EN,com.whatsapp
fc509cdd-9c58-4695-87bb-ca41bfcb390f,Vikash Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIwPjoIZSpAiCXMsvopP1Op6FSfyZM0JAzPgjZV8BNISA=mo,whtsapp ko kyon Instagram jaisa bana rahe ho... Majburan koi dusra app use karna padega Mujhe😣,1,5,2.23.18.79,2023-09-19 13:47:19,,,2.23.18.79, EN,com.whatsapp
9c1aa4b3-a674-4ad9-9e1d-b77f8232adae,Aaneda Marathe,https://play-lh.googleusercontent.com/a/ACg8ocI3Als9fsNkl5XKqtAoqpwAfnU2zUB9SGgw65t95_hy=mo,Very nice app,5,0,,2023-09-19 13:43:53,,,, EN,com.whatsapp
cd8db072-9f59-42d5-94f8-308d4fab3662,Christy Manoharan,https://play-lh.googleusercontent.com/a/ACg8ocLpxNCsr9H6VR1Su7qIzv0FqFXL7H4us2KuwmXUBHru=mo,ව්,2,0,2.23.14.79,2023-09-19 13:26:34,,,2.23.14.79, EN,com.whatsapp
d434c31c-9dbd-43df-8881-da30fc96fca7,Gbeku Eli,https://play-lh.googleusercontent.com/a/ACg8ocKFMJ6UJV2TP6Z5yclvLGEjHvhGGJKmgd6TYZauJdnH=mo,GbekueliI,5,0,2.22.16.75,2023-09-19 12:53:52,,,2.22.16.75, EN,com.whatsapp
f02fb629-0175-4340-8b00-7bfc59dfb214,Pk Bhil,https://play-lh.googleusercontent.com/a/ACg8ocI0kNlsl6u5KXOlV9N_Yo7sHc1sT83sLOZgEC72HHkQ=mo,Prakash Kumar Rana Rathore,5,1,2.23.18.79,2023-09-19 12:45:52,,,2.23.18.79, EN,com.whatsapp
48faa965-45b2-442d-9b09-64ec4e33289a,Muchiya sirka Muhiya Sitka,https://play-lh.googleusercontent.com/a/ACg8ocKytHq-HqiUkDU8OqqHRD33z_e7aTU8fjq6423iZ8QA=mo,Mucihyasirka,5,0,2.23.18.79,2023-09-19 12:42:42,,,2.23.18.79, EN,com.whatsapp
ee877acc-779a-4bbb-9633-6a42575d7972,Sona Nayak,https://play-lh.googleusercontent.com/a/ACg8ocKc9wij4MQG3IkyogkaxAJwGROqgQrabEeOBN8KJM33=mo,Ýv9vv,5,0,2.23.3.77,2023-09-19 12:33:37,,,2.23.3.77, EN,com.whatsapp
c4ea7b91-faa3-417a-8b37-4d6abf139b55,Ramesh Gautamker,https://play-lh.googleusercontent.com/a/ACg8ocKVZ_r2nL-q2jK2S4GHzCHHyNqnR52VPaABvb7o5Kh_QA=mo,Watsapp open karo please sir,5,1,2.23.18.79,2023-09-19 11:39:58,,,2.23.18.79, EN,com.whatsapp
eae5d7e2-ce28-4150-998a-55ea18c4183e,lucien w,https://play-lh.googleusercontent.com/a-/ALV-UjUrUbpopAUoiVsy2lDMU2aAYnKVBxidMQ616k5okkjhEg,nobody wants or needs the channels feature. it is stupid. absolute garbage,1,39,,2023-09-19 10:38:33,,,, EN,com.whatsapp
dd87794d-d22a-4e37-9d8c-55ad176d033b,imran Moazami,https://play-lh.googleusercontent.com/a/ACg8ocLYq9Q3v0PgkKyOZt6tptSKHPQzWMJmbNA6n6RPFG1j=mo,imran moazmi,5,2,2.23.18.79,2023-09-19 10:30:10,,,2.23.18.79, EN,com.whatsapp
4aaabfeb-6719-41d1-899b-11df8fd53985,Panalal Nanima,https://play-lh.googleusercontent.com/a/ACg8ocLQekggrEe_CffrX4Ie20IkaZw1wUjLO1jILnb7hkYe=mo,WhatsApp,5,3,2.23.15.81,2023-09-19 10:11:33,,,2.23.15.81, EN,com.whatsapp
2df1d5ca-0fd0-4381-b616-0e5d85c59e99,Teejnath sahu,https://play-lh.googleusercontent.com/a-/ALV-UjVnpEfcZ5fgugB6srUOVczicOtAgd01oBI4cLuECYDtBw8,Without any reason my WhatsApp number is banned.plese review my account and unbanned as Soom. Thank you WhatsApp team,5,2,2.23.11.77,2023-09-19 09:27:36,,,2.23.11.77, EN,com.whatsapp
593a28d5-cbb8-418c-9fce-dd8357b1d572,Emmanuel Leandre,https://play-lh.googleusercontent.com/a-/ALV-UjUrBqWIy2SJB1N05daAnZReo4gjgLaPzqSxyi4IdIsOPQ,What's app is a confidential Application,5,1,2.23.18.79,2023-09-19 09:23:35,,,2.23.18.79, EN,com.whatsapp
d73bbedc-ce74-49ba-a520-5a0205a58911,Usman Badsha,https://play-lh.googleusercontent.com/a/ACg8ocJun-bbVRFdgOvr2fzcDsSMeob8KEb9iNOHIopbTC8P=mo,Usmanjatt,5,1,2.23.17.80,2023-09-19 09:20:22,,,2.23.17.80, EN,com.whatsapp
2b7105b1-3f1e-485a-9d76-062bba0e9484,C n jay Zambia,https://play-lh.googleusercontent.com/a/ACg8ocLz1cjA7qUa2HgZfbQjqPc43tUCaOMWVQ5s5wsrN2bW=mo,Unbanning my whatsapp account,5,2,,2023-09-19 08:42:33,,,, EN,com.whatsapp
